latitude,longitude,diurnal
36.2804,-120.8627,50398.2
36.2804,-120.8625,50398.2
36.2804,-120.8619,50398.2
36.2804,-120.8616,50398.2
36.2804,-120.8611,50398.2
36.2804,-120.8605,50398.2
36.2803,-120.8602,50398.2
36.2803,-120.8597,50398.2
36.2803,-120.8594,50398.2
36.2803,-120.8588,50398.2
36.2803,-120.8586,50398.2
36.2803,-120.8580,50398.2
36.2803,-120.8575,50398.2
36.2803,-120.8572,50398.2
36.2803,-120.8566,50398.2
36.2803,-120.8563,50398.2
36.2803,-120.8558,50398.2
36.2803,-120.8555,50398.2
36.2803,-120.8550,50398.2
36.2803,-120.8544,50398.2
36.2803,-120.8541,50398.2
36.2803,-120.8536,50398.2
36.2803,-120.8533,50398.2
36.2803,-120.8527,50398.2
36.2803,-120.8525,50398.2
36.2803,-120.8519,50398.2
36.2802,-120.8516,50398.2
36.2802,-120.8511,50398.2
36.2802,-120.8505,50398.2
36.2802,-120.8502,50398.2
36.2802,-120.8497,50398.2
36.2802,-120.8494,50398.2
36.2802,-120.8488,50398.2
36.2802,-120.8486,50398.2
36.2802,-120.8480,50398.2
36.2802,-120.8475,50398.2
36.2802,-120.8472,50398.2
36.2802,-120.8466,50398.2
36.2802,-120.8463,50398.2
36.2802,-120.8458,50398.2
36.2802,-120.8455,50398.2
36.2802,-120.8450,50398.2
36.2802,-120.8444,50398.2
36.2802,-120.8441,50398.2
36.2802,-120.8436,50398.2
36.2802,-120.8433,50398.2
36.2801,-120.8427,50398.2
36.2801,-120.8425,50398.2
36.2801,-120.8419,50398.2
36.2801,-120.8413,50398.2
36.2801,-120.8411,50398.2
36.2801,-120.8405,50398.2
36.2801,-120.8402,50398.2
36.2801,-120.8397,50398.2
36.2801,-120.8394,50398.2
36.2801,-120.8388,50398.2
36.2801,-120.8383,50398.2
36.2801,-120.8380,50398.2
36.2801,-120.8375,50398.2
36.2801,-120.8372,50398.2
36.2801,-120.8366,50398.2
36.2801,-120.8363,50398.2
36.2801,-120.8358,50398.2
36.2801,-120.8352,50398.2
36.2801,-120.8350,50398.2
36.2801,-120.8344,50398.2
36.2800,-120.8341,50398.2
36.2800,-120.8336,50398.2
36.2800,-120.8333,50398.2
36.2800,-120.8327,50398.2
36.2800,-120.8322,50398.2
36.2800,-120.8319,50398.2
36.2800,-120.8313,50398.2
36.2800,-120.8311,50398.2
36.2800,-120.8308,50398.2
36.2800,-120.8305,50398.2
36.2800,-120.8305,50398.2
36.2800,-120.8302,50398.2
36.2799,-120.8300,50398.2
36.2799,-120.8297,50398.2
36.2799,-120.8294,50398.2
36.2799,-120.8291,50398.2
36.2799,-120.8288,50398.2
36.2799,-120.8286,50398.2
36.2799,-120.8283,50398.2
36.2798,-120.8280,50398.2
36.2798,-120.8277,50398.2
36.2798,-120.8275,50398.2
36.2798,-120.8272,50398.2
36.2798,-120.8269,50398.2
36.2798,-120.8266,50398.2
36.2798,-120.8263,50398.2
36.2797,-120.8261,50398.2
36.2797,-120.8258,50398.2
36.2797,-120.8258,50398.2
36.2797,-120.8255,50398.2
36.2797,-120.8252,50398.2
36.2797,-120.8250,50398.2
36.2797,-120.8247,50398.2
36.2797,-120.8244,50398.2
36.2796,-120.8241,50398.2
36.2796,-120.8238,50398.2
36.2796,-120.8236,50398.2
36.2796,-120.8233,50398.2
36.2796,-120.8230,50398.2
36.2796,-120.8227,50398.2
36.2796,-120.8225,50398.2
36.2795,-120.8222,50398.2
36.2795,-120.8219,50398.2
36.2795,-120.8216,50398.2
36.2795,-120.8213,50398.2
36.2795,-120.8211,50398.2
36.2795,-120.8208,50398.2
36.2795,-120.8208,50398.2
36.2794,-120.8205,50398.2
36.2794,-120.8202,50398.2
36.2794,-120.8200,50398.2
36.2794,-120.8197,50398.2
36.2794,-120.8194,50398.2
36.2794,-120.8191,50398.2
36.2794,-120.8188,50398.2
36.2793,-120.8186,50398.2
36.2793,-120.8183,50398.2
36.2793,-120.8180,50398.2
36.2793,-120.8177,50398.2
36.2793,-120.8175,50398.2
36.2793,-120.8172,50398.2
36.2793,-120.8169,50398.2
36.2793,-120.8166,50398.2
36.2792,-120.8163,50398.2
36.2792,-120.8161,50398.2
36.2792,-120.8161,50398.2
36.2792,-120.8158,50398.2
36.2792,-120.8155,50398.2
36.2792,-120.8152,50398.2
36.2792,-120.8150,50398.2
36.2791,-120.8147,50398.2
36.2791,-120.8144,50398.2
36.2791,-120.8141,50398.2
36.2791,-120.8138,50398.2
36.2791,-120.8136,50398.2
36.2791,-120.8133,50398.2
36.2791,-120.8130,50398.2
36.2790,-120.8127,50398.2
36.2790,-120.8125,50398.2
36.2790,-120.8122,50398.2
36.2790,-120.8119,50398.2
36.2790,-120.8116,50398.2
36.2790,-120.8113,50398.2
36.2790,-120.8111,50398.2
36.2790,-120.8111,50398.2
36.2789,-120.8108,50398.2
36.2789,-120.8105,50398.2
36.2789,-120.8102,50398.2
36.2789,-120.8100,50398.2
36.2789,-120.8097,50398.2
36.2789,-120.8094,50398.2
36.2789,-120.8091,50398.2
36.2788,-120.8088,50398.2
36.2788,-120.8086,50398.2
36.2788,-120.8083,50398.2
36.2788,-120.8080,50398.2
36.2788,-120.8077,50398.2
36.2788,-120.8075,50398.2
36.2788,-120.8072,50398.2
36.2787,-120.8069,50398.2
36.2787,-120.8066,50398.2
36.2787,-120.8063,50398.2
36.2787,-120.8063,50398.2
36.2787,-120.8061,50398.2
36.2787,-120.8058,50398.2
36.2787,-120.8055,50398.2
36.2787,-120.8052,50398.2
36.2786,-120.8050,50398.2
36.2786,-120.8047,50398.2
36.2786,-120.8044,50398.2
36.2786,-120.8041,50398.2
36.2786,-120.8038,50398.2
36.2786,-120.8036,50398.2
36.2786,-120.8033,50398.2
36.2785,-120.8030,50398.2
36.2785,-120.8027,50398.2
36.2785,-120.8025,50398.2
36.2785,-120.8022,50398.2
36.2785,-120.8019,50398.2
36.2785,-120.8016,50398.2
36.2785,-120.8016,50398.2
36.2784,-120.8013,50398.2
36.2784,-120.8011,50398.2
36.2784,-120.8008,50398.2
36.2784,-120.8005,50398.2
36.2784,-120.8002,50398.2
36.2784,-120.8000,50398.2
36.2784,-120.7997,50398.2
36.2783,-120.7994,50398.2
36.2783,-120.7991,50398.2
36.2783,-120.7988,50398.2
36.2783,-120.7986,50398.2
36.2783,-120.7983,50398.2
36.2783,-120.7980,50398.2
36.2783,-120.7977,50398.2
36.2783,-120.7975,50398.2
36.2782,-120.7972,50398.2
36.2782,-120.7969,50398.2
36.2782,-120.7966,50398.2
36.2782,-120.7966,50398.2
36.2782,-120.7963,50398.2
36.2782,-120.7961,50398.2
36.2782,-120.7958,50398.2
36.2781,-120.7955,50398.2
36.2781,-120.7952,50398.2
36.2781,-120.7950,50398.2
36.2781,-120.7947,50398.2
36.2781,-120.7944,50398.2
36.2781,-120.7941,50398.2
36.2781,-120.7938,50398.2
36.2780,-120.7936,50398.2
36.2780,-120.7933,50398.2
36.2780,-120.7930,50398.2
36.2780,-120.7927,50398.2
36.2780,-120.7925,50398.2
36.2780,-120.7922,50398.2
36.2780,-120.7919,50398.2
36.2780,-120.7919,50398.2
36.2779,-120.7916,50398.2
36.2779,-120.7913,50398.2
36.2779,-120.7911,50398.2
36.2779,-120.7908,50398.2
36.2779,-120.7905,50398.2
36.2779,-120.7902,50398.2
36.2779,-120.7900,50398.2
36.2778,-120.7897,50398.2
36.2778,-120.7894,50398.2
36.2778,-120.7891,50398.2
36.2778,-120.7888,50398.2
36.2778,-120.7886,50398.2
36.2778,-120.7883,50398.2
36.2778,-120.7880,50398.2
36.2777,-120.7877,50398.2
36.2777,-120.7875,50398.2
36.2777,-120.7872,50398.2
36.2777,-120.7869,50398.2
36.2777,-120.7869,50398.2
36.2777,-120.7866,50398.2
36.2777,-120.7863,50398.2
36.2776,-120.7861,50398.2
36.2776,-120.7858,50398.2
36.2776,-120.7855,50398.2
36.2776,-120.7852,50398.2
36.2776,-120.7850,50398.2
36.2776,-120.7847,50398.2
36.2776,-120.7844,50398.2
36.2776,-120.7841,50398.2
36.2775,-120.7838,50398.2
36.2775,-120.7836,50398.2
36.2775,-120.7833,50398.2
36.2775,-120.7830,50398.2
36.2775,-120.7827,50398.2
36.2775,-120.7825,50398.2
36.2775,-120.7822,50398.2
36.2774,-120.7822,50398.2
36.2774,-120.7819,50398.2
36.2774,-120.7816,50398.2
36.2774,-120.7813,50398.2
36.2774,-120.7811,50398.2
36.2774,-120.7808,50398.2
36.2774,-120.7805,50398.2
36.2773,-120.7802,50398.2
36.2773,-120.7800,50398.2
36.2773,-120.7797,50398.2
36.2773,-120.7794,50398.2
36.2773,-120.7791,50398.2
36.2773,-120.7788,50398.2
36.2773,-120.7786,50398.2
36.2772,-120.7783,50398.2
36.2772,-120.7780,50398.2
36.2772,-120.7777,50398.2
36.2772,-120.7775,50398.2
36.2772,-120.7775,50398.2
36.2772,-120.7772,50398.2
36.2772,-120.7769,50398.2
36.2772,-120.7766,50398.2
36.2771,-120.7763,50398.2
36.2771,-120.7761,50398.2
36.2771,-120.7758,50398.2
36.2771,-120.7755,50398.2
36.2771,-120.7752,50398.2
36.2771,-120.7750,50398.2
36.2771,-120.7747,50398.2
36.2770,-120.7744,50398.2
36.2770,-120.7741,50398.2
36.2770,-120.7738,50398.2
36.2770,-120.7736,50398.2
36.2770,-120.7733,50398.2
36.2770,-120.7730,50398.2
36.2770,-120.7725,50398.2
36.2770,-120.7722,50398.2
36.2770,-120.7719,50398.2
36.2770,-120.7713,50398.2
36.2770,-120.7711,50398.2
36.2770,-120.7705,50398.2
36.2770,-120.7702,50398.2
36.2770,-120.7700,50398.2
36.2770,-120.7694,50398.2
36.2770,-120.7691,50398.2
36.2770,-120.7686,50398.2
36.2770,-120.7683,50398.2
36.2770,-120.7680,50398.2
36.2770,-120.7675,50398.2
36.2770,-120.7672,50398.2
36.2770,-120.7666,50398.2
36.2770,-120.7663,50398.2
36.2770,-120.7658,50398.2
36.2770,-120.7655,50398.2
36.2770,-120.7652,50398.2
36.2770,-120.7647,50398.2
36.2770,-120.7644,50398.2
36.2770,-120.7638,50398.2
36.2770,-120.7636,50398.2
36.2769,-120.7633,50398.2
36.2769,-120.7627,50398.2
36.2769,-120.7625,50398.2
36.2769,-120.7619,50398.2
36.2769,-120.7616,50398.2
36.2769,-120.7611,50398.2
36.2769,-120.7608,50398.2
36.2769,-120.7605,50398.2
36.2769,-120.7600,50398.2
36.2769,-120.7597,50398.2
36.2769,-120.7591,50398.2
36.2769,-120.7588,50398.2
36.2769,-120.7586,50398.2
36.2769,-120.7580,50398.2
36.2769,-120.7577,50398.2
36.2769,-120.7572,50398.2
36.2769,-120.7569,50398.2
36.2769,-120.7563,50398.2
36.2769,-120.7561,50398.2
36.2769,-120.7558,50398.2
36.2769,-120.7552,50398.2
36.2769,-120.7550,50398.2
36.2769,-120.7544,50398.2
36.2769,-120.7541,50398.2
36.2769,-120.7538,50398.2
36.2769,-120.7533,50398.2
36.2769,-120.7530,50398.2
36.2769,-120.7525,50398.2
36.2769,-120.7522,50398.2
36.2769,-120.7519,50398.2
36.2769,-120.7513,50398.2
36.2769,-120.7511,50398.2
36.2769,-120.7505,50398.2
36.2769,-120.7502,50398.2
36.2769,-120.7497,50398.2
36.2769,-120.7494,50398.2
36.2769,-120.7491,50398.2
36.2769,-120.7486,50398.2
36.2769,-120.7483,50398.2
36.2769,-120.7477,50398.2
36.2769,-120.7475,50398.2
36.2769,-120.7472,50398.2
36.2769,-120.7466,50398.2
36.2769,-120.7463,50398.2
36.2769,-120.7458,50398.2
36.2769,-120.7455,50398.2
36.2769,-120.7450,50398.2
36.2769,-120.7447,50398.2
36.2769,-120.7444,50398.2
36.2769,-120.7438,50398.2
36.2769,-120.7436,50398.2
36.2769,-120.7430,50398.2
36.2769,-120.7427,50398.2
36.2769,-120.7425,50398.2
36.2769,-120.7419,50398.2
36.2769,-120.7416,50398.2
36.2769,-120.7411,50398.2
36.2769,-120.7408,50398.2
36.2769,-120.7402,50398.2
36.2769,-120.7400,50398.2
36.2769,-120.7397,50398.2
36.2769,-120.7391,50398.2
36.2769,-120.7388,50398.2
36.2769,-120.7383,50398.2
36.2769,-120.7380,50398.2
36.2769,-120.7377,50398.2
36.2769,-120.7372,50398.2
36.2768,-120.7369,50398.2
36.2768,-120.7363,50398.2
36.2768,-120.7361,50398.2
36.2768,-120.7355,50398.2
36.2768,-120.7352,50398.2
36.2768,-120.7350,50398.2
36.2768,-120.7344,50398.2
36.2768,-120.7341,50398.2
36.2768,-120.7336,50398.2
36.2768,-120.7333,50398.2
36.2768,-120.7330,50398.2
36.2768,-120.7325,50398.2
36.2768,-120.7322,50398.2
36.2768,-120.7316,50398.2
36.2768,-120.7313,50398.2
36.2768,-120.7311,50398.2
36.2768,-120.7305,50398.2
36.2768,-120.7302,50398.2
36.2768,-120.7297,50398.2
36.2768,-120.7294,50398.2
36.2768,-120.7288,50398.2
36.2768,-120.7286,50398.2
36.2768,-120.7283,50398.2
36.2768,-120.7277,50398.2
36.2768,-120.7275,50398.2
36.2768,-120.7269,50398.2
36.2768,-120.7266,50398.2
36.2768,-120.7263,50398.2
36.2768,-120.7258,50398.2
36.2768,-120.7255,50398.2
36.2768,-120.7250,50398.2
36.2768,-120.7247,50398.2
36.2768,-120.7241,50398.2
36.2768,-120.7238,50398.2
36.2768,-120.7236,50398.2
36.2768,-120.7230,50398.2
36.2768,-120.7227,50398.2
36.2768,-120.7222,50398.2
36.2768,-120.7219,50398.2
36.2768,-120.7216,50398.2
36.2768,-120.7211,50398.2
36.2768,-120.7208,50398.2
36.2768,-120.7202,50398.2
36.2768,-120.7200,50398.2
36.2768,-120.7194,50398.2
36.2768,-120.7191,50398.2
36.2768,-120.7188,50398.2
36.2768,-120.7183,50398.2
36.2768,-120.7180,50398.2
36.2768,-120.7175,50398.2
36.2768,-120.7172,50398.2
36.2768,-120.7169,50398.2
36.2768,-120.7163,50398.2
36.2768,-120.7161,50398.2
36.2768,-120.7155,50398.2
36.2768,-120.7152,50398.2
36.2768,-120.7150,50398.2
36.2768,-120.7144,50398.2
36.2768,-120.7141,50398.2
36.2768,-120.7136,50398.2
36.2768,-120.7133,50398.2
36.2768,-120.7127,50398.2
36.2768,-120.7125,50398.2
36.2767,-120.7122,50398.2
36.2767,-120.7116,50398.2
36.2767,-120.7113,50398.2
36.2767,-120.7108,50398.2
36.2767,-120.7105,50398.2
36.2767,-120.7102,50398.2
36.2767,-120.7097,50398.2
36.2767,-120.7094,50398.2
36.2767,-120.7088,50398.2
36.2767,-120.7086,50398.2
36.2767,-120.7080,50398.2
36.2767,-120.7077,50398.2
36.2767,-120.7075,50398.2
36.2767,-120.7069,50398.2
36.2767,-120.7066,50398.2
36.2767,-120.7061,50398.2
36.2767,-120.7058,50398.2
36.2767,-120.7055,50398.2
36.2767,-120.7050,50398.2
36.2767,-120.7047,50398.2
36.2767,-120.7041,50398.2
36.2767,-120.7038,50398.2
36.2767,-120.7033,50398.2
36.2767,-120.7030,50398.2
36.2767,-120.7027,50398.2
36.2767,-120.7022,50398.2
36.2767,-120.7019,50398.2
36.2767,-120.7013,50398.2
36.2767,-120.7011,50398.2
36.2767,-120.7008,50398.2
36.2767,-120.7002,50398.2
36.2767,-120.7000,50398.2
36.2767,-120.6994,50398.2
36.2767,-120.6991,50398.2
36.2767,-120.6988,50398.2
36.2767,-120.6983,50398.2
36.2767,-120.6980,50398.2
36.2767,-120.6975,50398.2
36.2767,-120.6972,50398.2
36.2767,-120.6966,50398.2
36.2767,-120.6963,50398.2
36.2767,-120.6961,50398.2
36.2767,-120.6955,50398.2
36.2767,-120.6952,50398.2
36.2767,-120.6947,50398.2
36.2767,-120.6944,50398.2
36.2767,-120.6941,50398.2
36.2767,-120.6936,50398.2
36.2767,-120.6933,50398.2
36.2767,-120.6927,50398.2
36.2767,-120.6925,50398.2
36.2767,-120.6919,50398.2
36.2767,-120.6916,50398.2
36.2767,-120.6913,50398.2
36.2767,-120.6908,50398.2
36.2767,-120.6905,50398.2
36.2767,-120.6900,50398.2
36.2767,-120.6897,50398.2
36.2767,-120.6894,50398.2
36.2767,-120.6888,50398.2
36.2767,-120.6886,50398.2
36.2766,-120.6880,50398.2
36.2766,-120.6877,50398.2
36.2766,-120.6872,50398.2
36.2766,-120.6869,50398.3
36.2766,-120.6866,50398.3
36.2766,-120.6861,50398.3
36.2766,-120.6858,50398.3
36.2766,-120.6852,50398.3
36.2766,-120.6850,50398.3
36.2766,-120.6847,50398.3
36.2766,-120.6841,50398.3
36.2766,-120.6838,50398.3
36.2766,-120.6833,50398.3
36.2766,-120.6830,50398.3
36.2766,-120.6825,50398.3
36.2766,-120.6822,50398.3
36.2766,-120.6819,50398.3
36.2766,-120.6813,50398.3
36.2766,-120.6811,50398.3
36.2766,-120.6805,50398.3
36.2766,-120.6802,50398.3
36.2766,-120.6800,50398.3
36.2766,-120.6794,50398.3
36.2766,-120.6791,50398.3
36.2766,-120.6786,50398.3
36.2766,-120.6783,50398.3
36.2766,-120.6780,50398.3
36.2766,-120.6775,50398.3
36.2766,-120.6772,50398.3
36.2766,-120.6766,50398.3
36.2766,-120.6763,50398.3
36.2766,-120.6758,50398.3
36.2766,-120.6755,50398.3
36.2766,-120.6752,50398.3
36.2766,-120.6747,50398.3
36.2766,-120.6744,50398.3
36.2766,-120.6738,50398.3
36.2766,-120.6736,50398.3
36.2766,-120.6733,50398.3
36.2766,-120.6727,50398.3
36.2766,-120.6725,50398.3
36.2766,-120.6719,50398.3
36.2766,-120.6716,50398.3
36.2766,-120.6711,50398.3
36.2766,-120.6708,50398.3
36.2766,-120.6705,50398.3
36.2766,-120.6700,50398.3
36.2766,-120.6697,50398.3
36.2766,-120.6691,50398.3
36.2766,-120.6688,50398.3
36.2766,-120.6686,50398.3
36.2766,-120.6680,50398.3
36.2766,-120.6677,50398.3
36.2766,-120.6672,50398.3
36.2766,-120.6669,50398.3
36.2766,-120.6663,50398.3
36.2766,-120.6661,50398.3
36.2765,-120.6658,50398.3
36.2765,-120.6652,50398.3
36.2765,-120.6650,50398.3
36.2765,-120.6644,50398.3
36.2765,-120.6641,50398.3
36.2765,-120.6638,50398.3
36.2765,-120.6633,50398.3
36.2765,-120.6630,50398.3
36.2765,-120.6625,50398.3
36.2765,-120.6622,50398.3
36.2765,-120.6619,50398.3
36.2765,-120.6613,50398.3
36.2765,-120.6611,50398.3
36.2765,-120.6605,50398.3
36.2765,-120.6602,50398.3
36.2765,-120.6597,50398.3
36.2765,-120.6594,50398.3
36.2765,-120.6591,50398.3
36.2765,-120.6586,50398.3
36.2765,-120.6583,50398.3
36.2765,-120.6577,50398.3
36.2765,-120.6575,50398.3
36.2765,-120.6572,50398.3
36.2765,-120.6566,50398.3
36.2765,-120.6563,50398.3
36.2765,-120.6558,50398.3
36.2765,-120.6552,50398.3
36.2765,-120.6550,50398.3
36.2765,-120.6544,50398.3
36.2765,-120.6541,50398.3
36.2765,-120.6536,50398.3
36.2765,-120.6533,50398.3
36.2765,-120.6527,50398.3
36.2765,-120.6522,50398.3
36.2765,-120.6519,50398.3
36.2765,-120.6513,50398.3
36.2765,-120.6511,50398.3
36.2765,-120.6505,50398.3
36.2765,-120.6500,50398.3
36.2765,-120.6497,50398.3
36.2765,-120.6491,50398.3
36.2765,-120.6488,50398.3
36.2765,-120.6483,50398.3
36.2765,-120.6480,50398.3
36.2765,-120.6475,50398.3
36.2765,-120.6469,50398.3
36.2765,-120.6466,50398.3
36.2765,-120.6461,50398.3
36.2765,-120.6458,50398.3
36.2765,-120.6452,50398.3
36.2765,-120.6450,50398.3
36.2765,-120.6444,50398.3
36.2766,-120.6438,50398.3
36.2766,-120.6436,50398.3
36.2766,-120.6430,50398.3
36.2766,-120.6427,50398.3
36.2766,-120.6422,50398.3
36.2766,-120.6419,50398.3
36.2766,-120.6413,50398.3
36.2766,-120.6408,50398.3
36.2766,-120.6405,50398.3
36.2766,-120.6400,50398.3
36.2766,-120.6397,50398.3
36.2766,-120.6391,50398.3
36.2766,-120.6388,50398.3
36.2766,-120.6383,50398.3
36.2766,-120.6377,50398.3
36.2766,-120.6375,50398.3
36.2766,-120.6369,50398.3
36.2766,-120.6366,50398.3
36.2766,-120.6361,50398.3
36.2766,-120.6358,50398.3
36.2766,-120.6352,50398.3
36.2766,-120.6347,50398.3
36.2766,-120.6344,50398.3
36.2766,-120.6338,50398.3
36.2766,-120.6336,50398.3
36.2766,-120.6330,50398.3
36.2766,-120.6325,50398.3
36.2766,-120.6322,50398.3
36.2766,-120.6316,50398.3
36.2766,-120.6313,50398.3
36.2766,-120.6308,50398.3
36.2766,-120.6305,50398.3
36.2766,-120.6300,50398.3
36.2766,-120.6294,50398.3
36.2766,-120.6291,50398.3
36.2766,-120.6286,50398.3
36.2766,-120.6283,50398.3
36.2766,-120.6277,50398.3
36.2766,-120.6275,50398.3
36.2766,-120.6269,50398.3
36.2766,-120.6263,50398.3
36.2766,-120.6261,50398.3
36.2766,-120.6255,50398.3
36.2766,-120.6252,50398.3
36.2766,-120.6247,50398.3
36.2766,-120.6244,50398.3
36.2766,-120.6238,50398.4
36.2766,-120.6233,50398.4
36.2766,-120.6230,50398.4
36.2766,-120.6225,50398.4
36.2766,-120.6222,50398.4
36.2766,-120.6216,50398.4
36.2766,-120.6213,50398.4
36.2766,-120.6208,50398.4
36.2766,-120.6202,50398.4
36.2766,-120.6200,50398.4
36.2766,-120.6194,50398.4
36.2766,-120.6191,50398.4
36.2766,-120.6186,50398.4
36.2766,-120.6183,50398.4
36.2766,-120.6177,50398.4
36.2766,-120.6172,50398.4
36.2766,-120.6169,50398.4
36.2766,-120.6163,50398.4
36.2766,-120.6161,50398.4
36.2766,-120.6155,50398.4
36.2766,-120.6150,50398.4
36.2766,-120.6147,50398.4
36.2766,-120.6141,50398.4
36.2766,-120.6138,50398.4
36.2767,-120.6133,50398.4
36.2767,-120.6130,50398.4
36.2767,-120.6125,50398.4
36.2767,-120.6119,50398.4
36.2767,-120.6116,50398.4
36.2767,-120.6111,50398.4
36.2767,-120.6108,50398.4
36.2767,-120.6102,50398.4
36.2767,-120.6100,50398.4
36.2767,-120.6094,50398.4
36.2767,-120.6088,50398.4
36.2767,-120.6086,50398.4
36.2767,-120.6080,50398.4
36.2767,-120.6077,50398.4
36.2767,-120.6072,50398.4
36.2767,-120.6069,50398.4
36.2767,-120.6063,50398.4
36.2767,-120.6058,50398.4
36.2767,-120.6055,50398.4
36.2767,-120.6050,50398.4
36.2767,-120.6047,50398.4
36.2767,-120.6041,50398.4
36.2767,-120.6038,50398.4
36.2767,-120.6033,50398.4
36.2767,-120.6027,50398.4
36.2767,-120.6025,50398.4
36.2767,-120.6019,50398.4
36.2767,-120.6016,50398.4
36.2767,-120.6011,50398.4
36.2767,-120.6008,50398.4
36.2767,-120.6002,50398.4
36.2767,-120.5997,50398.4
36.2767,-120.5994,50398.4
36.2767,-120.5988,50398.4
36.2767,-120.5986,50398.4
36.2767,-120.5980,50398.4
36.2767,-120.5975,50398.4
36.2767,-120.5972,50398.4
36.2767,-120.5966,50398.4
36.2767,-120.5963,50398.4
36.2767,-120.5958,50398.4
36.2767,-120.5955,50398.4
36.2767,-120.5950,50398.4
36.2767,-120.5944,50398.4
36.2767,-120.5941,50398.4
36.2767,-120.5936,50398.4
36.2767,-120.5933,50398.4
36.2767,-120.5927,50398.4
36.2767,-120.5925,50398.4
36.2767,-120.5919,50398.4
36.2767,-120.5913,50398.4
36.2767,-120.5911,50398.4
36.2767,-120.5905,50398.4
36.2767,-120.5902,50398.4
36.2767,-120.5897,50398.4
36.2767,-120.5891,50398.4
36.2767,-120.5888,50398.4
36.2767,-120.5883,50398.4
36.2767,-120.5880,50398.4
36.2767,-120.5875,50398.4
36.2767,-120.5872,50398.4
36.2767,-120.5866,50398.4
36.2767,-120.5861,50398.4
36.2767,-120.5858,50398.4
36.2767,-120.5852,50398.4
36.2767,-120.5850,50398.4
36.2767,-120.5844,50398.4
36.2767,-120.5838,50398.4
36.2767,-120.5836,50398.4
36.2767,-120.5830,50398.4
36.2767,-120.5827,50398.4
36.2767,-120.5822,50398.4
36.2767,-120.5819,50398.4
36.2767,-120.5813,50398.4
36.2767,-120.5808,50398.4
36.2767,-120.5805,50398.4
36.2767,-120.5800,50398.4
36.2767,-120.5797,50398.4
36.2767,-120.5791,50398.4
36.2767,-120.5786,50398.4
36.2767,-120.5783,50398.4
36.2767,-120.5777,50398.4
36.2766,-120.5775,50398.4
36.2766,-120.5769,50398.4
36.2766,-120.5766,50398.4
36.2766,-120.5761,50398.4
36.2766,-120.5755,50398.4
36.2766,-120.5752,50398.4
36.2766,-120.5747,50398.4
36.2766,-120.5744,50398.4
36.2766,-120.5738,50398.4
36.2766,-120.5733,50398.4
36.2766,-120.5730,50398.4
36.2766,-120.5725,50398.4
36.2766,-120.5722,50398.4
36.2766,-120.5716,50398.4
36.2766,-120.5713,50398.4
36.2766,-120.5708,50398.4
36.2766,-120.5702,50398.4
36.2766,-120.5700,50398.4
36.2766,-120.5694,50398.4
36.2766,-120.5691,50398.4
36.2766,-120.5686,50398.4
36.2766,-120.5680,50398.4
